miRNA_ID	TCGA-XU-A92T-01A	TCGA-ZB-A96M-01A	TCGA-ZB-A96A-01A	TCGA-X7-A8M3-01A	TCGA-XM-A8RH-01A	TCGA-4X-A9FB-01A	TCGA-ZC-AAAF-01A	TCGA-XU-AAY1-01A	TCGA-X7-A8DF-01A	TCGA-4V-A9QN-01A	TCGA-X7-A8DI-01A	TCGA-5K-AAAP-01A	TCGA-ZB-A961-01A	TCGA-4X-A9FD-01A	TCGA-5U-AB0E-01A	TCGA-XU-A92R-01A	TCGA-XM-A8RB-01A	TCGA-XU-A92U-01A	TCGA-ZB-A96V-01A	TCGA-ZB-A96Q-01A	TCGA-XM-A8RE-01A	TCGA-XM-A8R9-01A	TCGA-3S-A8YW-01A	TCGA-5U-AB0D-01A	TCGA-XU-A92Z-01A	TCGA-ZB-A96L-01A	TCGA-X7-A8DE-01A	TCGA-X7-A8D9-01A	TCGA-5V-A9RR-01A	TCGA-4V-A9QJ-01A	TCGA-3T-AA9L-01A	TCGA-X7-A8DC-01A	TCGA-XU-A92W-01A	TCGA-X7-A8M1-01A	TCGA-ZL-A9V6-01A	TCGA-XM-A8RC-01A	TCGA-4V-A9QT-01A	TCGA-XU-A932-01A	TCGA-XU-A92Y-01A	TCGA-XM-A8RI-01A	TCGA-ZB-A96H-01A	TCGA-XM-A8RD-01A	TCGA-XU-A92O-01A	TCGA-XU-A92Q-01A	TCGA-X7-A8M8-01A	TCGA-XU-AAXZ-01A	TCGA-X7-A8DB-01A	TCGA-ZC-AAAA-01A	TCGA-X7-A8D7-11A	TCGA-XU-AAXX-01A	TCGA-4X-A9FC-01A	TCGA-ZB-A964-01A	TCGA-ZB-A96E-01A	TCGA-4X-A9FA-01A	TCGA-YT-A95D-01A	TCGA-ZB-A96G-01A	TCGA-4V-A9QQ-01A	TCGA-X7-A8DJ-01A	TCGA-3G-AB0Q-01A	TCGA-ZB-A96P-01A	TCGA-4V-A9QS-01A	TCGA-XH-A853-01A	TCGA-4X-A9F9-01A	TCGA-YT-A95E-01A	TCGA-ZB-A969-01A	TCGA-4V-A9QW-01A	TCGA-ZB-A96I-01A	TCGA-ZB-A96C-01A	TCGA-4V-A9QR-01A	TCGA-YT-A95G-01A	TCGA-3S-AAYX-01A	TCGA-YT-A95F-01A	TCGA-XU-AAY0-01A	TCGA-XM-A8RG-01A	TCGA-XM-AAZ1-01A	TCGA-X7-A8M4-01A	TCGA-ZB-A966-01A	TCGA-YT-A95H-01A	TCGA-3G-AB14-01A	TCGA-XU-A92V-01A	TCGA-XM-A8RF-01A	TCGA-3G-AB0T-01A	TCGA-X7-A8D6-01A	TCGA-ZB-A96O-01A	TCGA-XU-AAXY-01A	TCGA-XM-AAZ2-01A	TCGA-ZB-A96F-01A	TCGA-X7-A8DG-01A	TCGA-X7-A8M5-01A	TCGA-X7-A8M6-01A	TCGA-ZC-AAAH-01A	TCGA-ZB-A965-01A	TCGA-ZC-AAA7-01A	TCGA-X7-A8M0-01A	TCGA-ZB-A96D-01A	TCGA-X7-A8D7-01A	TCGA-ZB-A962-01A	TCGA-XU-AAXV-01A	TCGA-ZB-A96B-01A	TCGA-ZB-A96K-01A	TCGA-4V-A9QX-01A	TCGA-X7-A8M7-01A	TCGA-4V-A9QL-01A	TCGA-3Q-A9WF-01A	TCGA-XU-A931-01A	TCGA-ZB-A963-01A	TCGA-XU-A92X-01A	TCGA-XU-A936-01A	TCGA-XM-A8R8-01A	TCGA-4V-A9QI-01A	TCGA-3G-AB19-01A	TCGA-X7-A8D8-01A	TCGA-XU-A930-01A	TCGA-3G-AB0O-01A	TCGA-ZT-A8OM-01A	TCGA-XU-AAXW-01A	TCGA-XM-AAZ3-01A	TCGA-5G-A9ZZ-01A	TCGA-4V-A9QU-01A	TCGA-XM-A8RL-01A	TCGA-5U-AB0F-01A	TCGA-X7-A8DD-01A	TCGA-XU-A933-01A	TCGA-X7-A8D6-11A	TCGA-ZB-A96R-01A	TCGA-4V-A9QM-01A
hsa-mir-876	0.5797613579545955	0.5660250469419879	0.0	0.0	0.4823041373239463	0.26257627742657785	0.33251088312446575	0.0	0.0	0.0	0.0	0.7919840595805195	0.0	0.0	0.0	0.0	0.0	0.23883087334070013	1.201764325082895	0.6216660337015532	0.25705287225371337	0.0	0.0	1.516408051341972	0.0	0.0	0.0	0.23761266388402838	0.0	0.11285490144144972	0.35468008500545056	0.0	0.3133073899818606	0.0	0.0	0.5263222629069639	0.3157714041757438	0.22579933873376534	0.0	0.24391397715930171	0.26025213226999105	0.0	0.0	0.5944472707144766	0.0	0.0	0.31234918641914994	1.2081257874893352	0.0	0.0	0.0	1.055534418690952	0.5132613110411527	0.8889882792768843	0.24831015653769653	0.0	0.0	0.30255536156741586	0.4915873594908713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3191889923469348	0.0	0.0	0.0	0.0	0.0	0.0	0.22308392480888942	0.37429835630395714	0.2104586906918772	0.6490240053093594	0.0	0.0	0.0	0.17727234070227907	0.0	0.5188734906002526	0.0	0.0	0.19883105745398896	0.0	0.22467501919525887	0.6760696786877682	0.0	0.0	0.501233267760288	2.5883968329464357	0.23698725934448842	0.0	0.0	0.6952892140549911	0.15388184551760087	0.32788047696151135	1.0269140543008244	0.8349773233993976	0.0	0.5593704210343915	0.3927581331433069	0.0	0.0	0.0	0.2379234294853407	0.5776535990300489	0.29693661089252765	0.14303939576140845	0.46888772351822905	0.0	0.0	0.3525913118534272	0.24073684733760528	0.22794188107091123	0.0	0.2944343075649321	0.0	0.0	0.0	0.2768658530426836	0.187400376692364	0.21081774372844858	0.0
hsa-mir-877	0.0	0.9714990423860457	0.790609412781528	1.624399933262854	1.1315361477428059	1.3768176820295843	1.199131438907762	0.6799335833966453	1.39111715094919	1.9685925198452445	1.2826936258332877	1.8319133081168606	1.4657598068479434	1.2937806904444098	1.3965743686786058	1.6266377126312292	1.8337871421074419	0.7825310210534191	2.934612363552346	0.7808988168844782	1.2419908504010635	1.5795808411003935	2.210379824193184	1.96145478795645	0.8511281617495938	2.1350748019307546	1.7119190627121457	0.6202307364203359	1.4565012852824322	2.364478023725604	2.0235101526862103	1.05486236568969	1.2959087118291572	0.7874993317987918	1.0962301377112402	3.084794444341816	2.2971418093117872	2.0177997190207857	2.1934336558981427	1.0739634676364718	0.48065392509653126	1.6591262898319528	0.9417125663063755	0.46719599478712137	1.026271741515455	1.9722198871690388	2.0504891597889965	1.779700972563881	1.7522733227768788	1.02050149022843	0.6659002630033417	0.7815628306873041	1.190184989983456	0.6158145843180005	1.088746099218238	1.7411399024952094	1.5035507492177265	1.2630121641137995	1.058414865680431	2.343279040027244	0.9445691283395282	1.025364793420626	1.3420170479649005	1.4349462859827002	0.6469229829099123	0.6005742480312174	0.8014790354278261	1.5434008554427057	1.5315750961872778	1.461007754198208	1.1744492449068262	1.5011379630761998	1.318367172073503	1.9421747869026533	1.8741599545912897	1.0699736344375665	3.0012003637775373	0.9324187762618055	0.8657169418637105	1.1353312889608065	1.566164394410991	1.6800042726105606	1.4496104980382525	1.2681504978790537	1.860129706300977	0.9157931610428791	1.891600387296276	1.2315024524182323	1.6286499636520089	1.285572668760699	1.2439919453316455	0.7590467218661594	2.8615336069095485	0.23698725934448842	1.6375073088236272	1.3329135477796892	0.6952892140549911	1.4859131395245502	1.0148351592351657	1.4486018119317703	1.068574513145849	1.072406316350678	1.3666741539307374	1.990068646477588	0.9899230098962253	2.2422839041765723	0.9891331929684424	2.406821806945293	1.8584740140924847	1.499915772407756	1.5754812807169891	1.4136926415415563	0.6711755966505872	1.4983524909620642	1.6847366160270412	1.6686438107207688	0.8920529001824912	1.3444427801118186	1.4912009790501293	1.6842294232453314	1.2271187717069856	1.6712399215652654	2.2005426456880954	1.862147842939852	1.7485307898381324	0.9805415793075428
hsa-mir-885	1.3125530757482209	0.7142103429582325	0.5719553724633138	3.39291114135294	0.0	0.9986237340393951	0.33251088312446575	0.2638625155226914	0.0	4.14617758428651	0.0	1.0684513805253903	7.472888802812074	5.239410377136918	3.5284095379299316	1.2047373331456175	2.9827661925999274	0.0	0.0	1.284752785959468	0.4751585726839913	0.5822736985025816	3.35541593915386	2.5758147658229213	1.4373934155729868	5.126229270463803	0.3252539984237382	1.0525849174679198	0.4581761901834781	0.4924480052093174	0.639142310423034	0.23828182793711017	2.6636087666504857	0.0	0.463955106695048	1.2145960916602647	0.5746867044536833	4.095537287076299	0.5950844446554322	1.5975149654156398	0.9916370303309975	5.717041497554547	0.2438652449117474	0.17309288515914115	0.3743061473608142	3.5358618548687537	1.4287298572938716	5.077214281494173	2.8570362678521852	3.0174776320129952	0.4761628687067848	1.8141287298546704	0.0	0.1459838934594882	0.0	0.278578361096811	3.1624333853480184	0.30255536156741586	0.4915873594908713	0.9562648614138926	4.284831464600232	0.0	2.3961704517597773	0.5956144124558935	1.2375508698313449	0.6005742480312174	3.7945927221232076	0.0	0.5585154917754244	3.5972179305906318	0.0	0.0	0.24699173618491055	1.9421747869026533	3.955521119818021	0.0	0.0	0.3816422017285999	5.600679557253019	0.5836355730423092	0.9375025902432301	0.0	0.0	1.6840992299688344	1.9610465053690422	0.6699973092272913	5.121408813368818	3.4738979338284603	1.4819932522909602	0.44301990691423243	4.531354321997591	0.1871013441760026	3.713463997351867	0.44048131905469723	0.45688918721099236	1.3329135477796892	3.1778736338928284	3.7299803495208277	0.32788047696151135	0.2301329062774199	0.0	0.0	0.7061998717047381	0.9550918064121932	2.7197921578341586	0.668279818708509	1.4884214312624793	4.984553624306969	2.098553970362784	4.144282093908487	0.14303939576140845	0.17378497341510463	0.0	2.3818365303007836	0.3525913118534272	3.615766216667439	0.42473508991920367	5.0436797210273205	0.0	0.4530676463277759	0.0	0.447999117048283	1.4289361641557434	1.2552577960852838	0.8373143722969826	0.21685960112276664
hsa-mir-887	3.208419713842323	4.519795184268266	3.094458876382277	4.077579360647318	3.484005587981804	1.9979354696002278	3.881443891627399	3.3549712850471245	3.867016052620049	3.340576225929683	4.517484900320969	3.897010544306116	4.718636876505727	3.9557749647355593	3.7829529328041924	3.771679192881876	2.9463037891422084	4.391221176454139	2.3756119459925817	3.4189614282804808	3.5275590770438363	3.5161861416315823	1.9885356384516124	2.4173305529639038	3.3848726268658766	5.134449279939378	3.1020774095242283	4.240623063569037	3.8412032749956793	1.748294626456965	3.4268764619024132	4.11623082871499	3.545019435696236	4.0221620034503776	3.7156917744163547	3.1095350764988536	0.7941296904550733	3.6066881049536104	3.671622640805043	2.0141138713309235	3.1061781076343995	3.1770238414331926	3.243581042202389	2.857224625695452	2.1873202395233764	1.8311678768472286	1.9637463607364545	4.287798800164735	3.1990340417317413	1.9561113101839724	3.108567444268215	3.66489442759907	3.9567343367934824	4.5721443663843075	4.436939424155243	5.27429405629361	1.3388505281004361	3.9726568159116273	4.709921015276118	2.588523242832545	3.6912272804264292	3.582077594426884	2.0250674312614887	4.103106993292893	5.42573418153943	3.4343059619558884	3.7421617935792244	5.671760304317299	2.557071097275936	3.708878504334149	2.254352162733993	4.9443810596100235	4.490179433210677	5.29011331501396	3.3480167921822686	3.565219028097996	3.1926477379089255	3.1494917195574352	3.7009703103808804	3.903172021801839	6.673349276100888	2.631296163182753	2.774688610421668	2.208493225092544	2.0089755211249285	4.418994542239527	1.8350383837199644	3.10150586661028	3.317118798676173	3.2489765028029023	4.06506326338717	3.1526760258502735	3.3494904038806266	3.933788271063829	3.48334023819653	2.970115372381331	3.807705145290724	3.9243312875314067	3.348522798972635	5.318760645856023	4.396845866629709	1.3048521083348024	3.6826464414802422	2.8595756347283157	4.054233160492383	4.664064989938771	3.349543197123871	2.2525267756986933	3.0395170955246065	3.786369694603675	4.169067705772453	4.467429872926745	1.6876815408575123	1.086240275820744	3.5603764927522317	3.636980567068514	4.773949500038558	1.3444427801118186	3.7975326696012326	1.7647542069656572	4.227345928419626	2.9173639633619515	2.3871424799703327	2.6164191019856626	2.8666635200006114	5.091234796775609
hsa-mir-888	0.22016524295338422	0.5660250469419879	0.0	0.4756960825124671	1.5776656825001774	4.033038466560288	0.0	1.5882706518817045	2.739817866258866	4.837163723792548	0.2686787147621734	2.429943696575829	0.9115335957188281	4.414389741603201	5.212144871950536	0.7246301917227638	3.1524159517196586	0.0	0.194677124853652	0.0	1.653237992032844	0.0	0.0	0.27113041334124155	0.0	0.0	0.3252539984237382	2.0156716870981572	2.80340622539247	5.607679536850948	2.8895004102857342	1.2849250888122112	4.280511488503503	1.294053115927419	0.0	3.783176155443433	6.546707437456877	4.356419924648775	8.558529137102264	4.158210333330097	0.13598658519411225	4.801161139928072	0.6345784000144512	0.0	0.5303934142393633	1.1884800522621297	2.0504891597889965	7.1831712328832324	3.683072985532898	4.100085944731292	3.006961852019491	0.0	0.0	1.4349638945472705	0.0	2.2082010308457343	0.0	1.3968664118219427	0.3455791846677315	9.299316372165746	6.073965073802235	0.0	4.512978131430475	0.42303379713207845	0.15466745345136287	1.8406046261614546	5.64830232528198	0.0	6.046193414706403	3.7719489458663515	5.953445168841209	0.9989471699011855	1.6107123443585345	0.5865754935410297	5.144056161631265	0.0	0.0	0.3816422017285999	6.570840389881937	2.6970689771540917	0.606894154407939	3.6248429954875854	0.5188734906002526	5.0352910398271815	1.6342782107819378	0.0	1.6506915036011496	2.786177919651891	1.9959934878766024	3.48340679988424	8.448284965912265	0.3527009064686959	0.0	0.44048131905469723	0.995334724080018	5.249000555334989	0.0	5.201389366369887	0.0	0.0	0.8349773233993976	6.261814455955109	1.1782384971466766	3.773203785250737	2.398626185519485	1.2477738202697428	3.8704358414627382	0.7800370741489163	0.4095592973112363	1.9894751125244605	0.0	0.46888772351822905	8.752736714943909	3.12465849419321	2.2013443522271317	3.615766216667439	0.22794188107091123	0.0	3.9320072961123027	0.24424653080039352	2.240305780004433	1.2966559202978214	0.7090082457558022	0.187400376692364	3.937185611621944	0.40534109448535066
hsa-mir-889	5.689699508774644	5.498261911124587	6.374716613944748	1.9502130737265861	4.625624280394861	6.4168175879986595	4.557694238673122	5.049203645863624	5.628822053546214	7.352257003911418	4.860190059029402	6.411378923468283	1.4657598068479434	1.9647290925891936	2.5961489574938192	3.5645137730866643	1.4727851179583158	5.298209932808623	4.53903501325441	5.497273238143657	4.437876353015835	1.4542948842928936	3.488551127296362	4.518273075938726	5.8822050148890686	3.845071784388837	5.319916188949017	6.420989839821795	6.493295086517512	3.112432917546878	3.310115263721817	5.618509899057071	4.067460347856812	6.102384556003107	4.4251337754154365	4.937517185026586	1.6790147588338782	1.1282788815905067	1.8289589128517256	6.808301032591073	4.520004592296871	2.863651270041645	2.8963972192754337	6.633461043376336	6.008767612774322	2.612706346207542	0.0	2.246080593269311	3.6086184868600397	5.19339296652027	4.786106912535199	5.861951792130718	3.5980203323574225	5.838545340524536	5.27615616283102	5.827966486929496	1.9080808088218137	5.122359465952311	5.685889591580081	3.378899988871712	8.068895139610316	5.704662598061975	3.693689115787783	4.740181795319479	5.103650965112261	4.877627112096331	1.7452261433999903	4.5836213132488695	4.860467599403501	5.577333048033809	0.8781713029827702	5.627292965292329	5.964261495719734	3.506909219655278	1.3109479023758823	5.675280154965894	3.713654688651596	3.418240421145659	5.272726331516431	6.053525617249494	6.110984975085135	7.334861034182881	4.764821974439668	6.503717599379198	6.378512993119765	5.6875230775212895	5.543803475036764	7.343733440196724	2.568444661425238	2.6210723877982933	5.29714863407959	5.420187351784997	2.8194527848999993	2.7080514595552048	5.391755246143024	1.4377587958701161	4.306166562480651	3.847447976898862	3.860357592918849	5.752767186855789	5.2298350669150695	6.425026793981246	5.287175273862533	4.919160568735122	8.129593544240928	5.674688286313243	6.3934787541142555	2.713278780519409	4.8694801873970865	5.2313262223695975	3.1905916315262197	5.695480234705229	7.8479661800794585	5.822688803688572	4.425395856478256	6.471041606172423	3.427109322819643	1.3444427801118186	5.698796885195467	1.3078895310343657	2.0457843821667034	4.785693244902464	3.797549166333922	3.5460489008615896	2.5160966115739103	4.3550249355915565
hsa-mir-890	0.0	0.0	0.0	0.0	0.17928682593645617	0.8467741051910013	0.0	0.2638625155226914	1.0102506341933142	0.6624534486779582	0.0	0.0	0.0	1.4295602637170228	1.2239735727340588	0.17695461129231113	0.4798224208211943	0.0	0.194677124853652	0.0	0.0	0.0	0.0	0.27113041334124155	0.0	0.0	0.3252539984237382	0.4415695287824635	0.8053816151142178	2.0611786080351857	0.639142310423034	0.0	1.5560232209178997	0.24064405051921325	0.0	0.9111201423078201	3.0601006620713505	0.746486481390228	4.658306211854695	1.3593592376565389	0.0	1.46771926583407	0.0	0.0	0.0	0.0	0.5689621364419131	3.177827720577766	0.5167282472370511	1.706187049664756	0.0	0.0	0.0	0.1459838934594882	0.0	0.0	0.0	0.0	0.0	5.096903896719266	3.1047367005875204	0.0	1.96330653966409	0.0	0.0	0.0	1.3838220530498142	0.0	2.477663858895233	0.25674257799475836	2.4878063410752427	0.0	0.24699173618491055	0.0	0.37429835630395714	0.2104586906918772	0.0	0.0	3.2306492512205183	0.7638950831166871	0.0	1.273243139357089	0.0	0.6813629034322848	0.0	0.0	0.36211860550209446	0.8817202119251636	0.2009374359337856	1.8139875908464906	3.8985359454540283	0.0	0.0	0.0	0.0	1.944232142761466	0.0	2.271128620062993	0.0	0.0	0.0	2.2810403201705194	0.0	0.5551790694623	0.41000780247608803	0.0	0.5777270649655265	0.0	0.0	1.0994056327773034	0.0	0.0	5.533447105666927	0.8815863162433962	0.0	1.5837886313162715	0.0	0.0	1.237821887458978	0.0	0.0	0.24131913321929657	0.0	0.0	0.8373143722969826	0.0
hsa-mir-891a	4.1281902769673655	5.943341343136619	4.973085068816736	5.722960117552168	7.640147118905709	10.994427334190906	4.353337760389916	8.507976554951787	9.528591608580484	12.089450235811382	6.380088379541574	8.333039151643687	6.319283051076917	11.541859304557914	11.67628711219957	7.14643076099455	9.769843341724807	5.077526681122161	3.492775741345237	4.5839066628103415	7.986244310281775	4.980859636989449	3.208733866295766	4.7241395087547495	1.8530818505237598	2.3194135957327613	6.338274485804491	8.566561868794457	9.415885532130169	12.239722215059073	9.3853646173328	7.867678931671676	10.779960990429247	7.403174525388498	1.8699594256524175	11.663774709239018	13.565258773076579	10.772143275680065	14.868964816537977	10.921564366749438	3.0556211795756	11.861110454697176	6.75976926164425	4.5108331466705245	6.02526509620713	7.056533002810054	9.418622328960346	13.235057176635689	9.999293767426408	10.47916683669836	9.784012117933573	1.4841278169911385	4.441135113788059	8.239574548570463	3.968052494768554	8.812422626261066	7.513366588884106	7.521169741766442	7.530709530666689	16.282611102908678	12.581154165384625	5.218843189940677	11.71462897755076	6.729546802262933	3.749334958186084	8.019136327396565	11.962684672982714	5.897074191386514	12.035684453956213	10.541363907454322	12.631403503302472	4.9287001863094275	8.96776987804177	7.2715900635152755	10.928641537221361	4.946765102690154	1.2175930508901678	7.4091864238640275	13.417627081051196	9.31546802072078	4.639591460724613	10.054773603238235	7.351499545368308	12.04314310957941	8.505168246348033	5.829244454726839	7.672422520226965	9.822168482006987	9.31591539378511	10.496752181123052	14.846155664039419	4.388210274887043	3.1260442849603267	6.067285119479341	7.028272228794776	12.171315767973763	3.003189876378308	11.9810074939714	5.2185433979375935	4.990225797642864	5.070702006742704	12.913956495180592	7.594639446625797	10.377939713034136	9.857336131133884	7.939629311103643	10.345979065727754	6.133550230561177	4.052528491618113	8.650500325597639	5.195594693811114	7.053702155521642	15.519792424543194	9.551621556984088	8.733663148027865	9.879354457101378	6.052769959641595	3.716280891822332	10.47774263345332	6.11000574113575	10.291557220726956	8.37349789232281	4.369821704442126	6.261822803567482	11.173987377932283	5.994846652407898
hsa-mir-891b	0.0	0.21430637450948498	0.0	0.4756960825124671	0.9458099359748566	4.606168706075729	0.0	1.2659295126967458	1.39111715094919	5.191764133880364	0.2686787147621734	1.3003627380996816	0.9115335957188281	3.8386716694053553	4.353651812728963	0.3345579788368673	3.120044488804188	0.0	0.0	0.44265267228247845	0.8319915175649244	0.8038973824944601	0.0	0.0	0.0	0.0	0.3252539984237382	1.2823354171283023	2.040904701390933	5.403741293113922	2.208867434490924	0.7810214012197451	3.0490350974685283	0.24064405051921325	0.0	4.419428797546745	6.245479328967439	3.7407175611500625	8.263676374984922	2.6649019347334666	0.0	4.927456089651125	0.4524088263452274	0.17309288515914115	0.6712308618916527	1.1884800522621297	2.1323109806393132	6.770820841671979	3.556758015738728	3.658034577496289	2.112309801754734	0.0	0.0	1.1876505787313714	0.0	1.9934895980125784	1.1528959895773772	1.1154567975917704	0.7455824187959854	8.880971443516131	5.49420066226732	0.0	4.723213409186594	1.132645274471982	0.2943472541518361	2.034892172244032	5.966609777840323	0.0	5.212835131315751	3.476184648374481	5.491767461822558	0.0	0.9513251914672958	1.324830760695406	4.318849997605931	0.2104586906918772	0.0	1.3300540856769203	5.826503616870729	1.4828663489039857	0.335127626278827	3.2719794296347784	0.2826390699839791	4.826072459222204	2.055363310935205	0.19883105745398896	1.513252719170948	2.4724578774720025	1.8836270718603623	3.4202219200610653	7.667568028705586	0.0	0.0	1.0504466702497115	0.0	5.326143544495248	0.0	5.183626568973758	0.8200800897316828	0.2301329062774199	0.21009705391597244	5.911476192034951	0.2114795135913812	3.115378222948512	1.7929373733853062	1.6600688206934726	2.2557430251413546	0.44210695455486687	0.0	2.0702031395175178	0.0	0.17378497341510463	8.16250263102946	2.4939541814297335	1.5548172091592714	3.4578305194094443	0.42473508991920367	0.0	2.524684813884293	0.24424653080039352	3.4175052813696047	0.9338498205744692	0.0	0.5019526913979074	3.813479642853238	0.21685960112276664
hsa-mir-892a	0.22016524295338422	0.21430637450948498	0.0	0.7233235173659471	1.6402456304513713	4.6977922200257956	0.33251088312446575	2.266962201541941	2.943756518057624	5.659229209305135	0.4950893081491167	1.3003627380996816	0.5265916938532387	4.72272268113271	5.223652567313685	0.8342840468898115	3.7042561430186534	0.6230324601374302	0.194677124853652	0.0	1.2419908504010635	0.32031599270018585	0.4112266410260294	1.163832960853083	0.0	0.0	1.0082997094083122	2.0781753213307455	3.224703106999669	6.777483958071559	3.4637872222571953	1.05486236568969	3.6602134109037903	1.1830989912123582	0.2505481033576093	4.705667992981204	6.789406682220319	4.471068683579529	9.042024107317612	5.0506389515531325	0.0	5.323540919580882	1.073798301418883	0.17309288515914115	0.5303934142393633	1.2997469635354157	2.2832248445069503	7.29229588955463	3.96754159376023	4.167702903219392	2.897654777796524	0.0	0.0	1.6942905169269884	0.24831015653769653	2.273213593281247	0.9393755419372793	1.6322421536762795	1.4642991825863347	9.788799509527223	6.520700011301545	0.6971377194462245	5.299257957671274	0.8889750354554709	0.2943472541518361	1.7326777424128443	6.359283114539919	0.2527559457167423	6.326698459504141	4.241811054861223	6.574101371814662	0.0	2.061570577293799	1.4180609228630718	3.955521119818021	0.5569629851768817	0.0	1.1448928069954707	6.722324056840648	2.884079747071556	0.0	4.092530604159795	1.2006970598244615	5.487534873559605	2.100305915143542	0.7981235292612527	1.7147936925843923	3.715127572776657	2.455060194255758	4.480729334032545	8.138408484891817	0.0	0.0	0.44048131905469723	0.9025367114002891	5.82851084434406	0.0	5.379683406334191	0.32788047696151135	0.0	0.39345134754345756	6.932384522229859	1.1782384971466766	3.579123655950243	3.303738087601871	1.6600688206934726	4.603565461229049	1.0536410385400514	0.0	2.3543362099557883	0.392522957830627	1.3426503151693958	9.268237906384833	3.4552806587286367	2.111774175838122	4.146236737512718	0.5978781897322453	0.0	3.7252827581190635	1.196177696611118	3.313236272492912	1.751444439398205	0.5090573175957132	0.3532329434390471	4.525328175893186	0.5720194245245784
hsa-mir-892b	0.22016524295338422	0.0	0.3141373185911066	0.0	1.2161400609741315	2.629959220140109	0.33251088312446575	0.8502033433581054	1.7799849835306891	3.3126419415671395	0.2686787147621734	0.0	0.2871897569140771	2.817364777075699	3.4521968858869023	0.3345579788368673	1.664548374550002	0.23883087334070013	0.0	0.0	0.25705287225371337	0.0	0.0	0.0	0.0	0.0	0.8144716729264929	1.1720285195460274	1.3894665905346038	4.7525201822872365	1.6913612991510831	0.621768232439078	2.607296458108743	0.931758687844908	0.0	2.8108099521328636	4.698054359550239	2.188379717653194	6.7980663573597155	2.5333734680820292	0.13598658519411225	3.510816503475207	0.0	0.0	0.3743061473608142	0.4493912784341279	0.5689621364419131	5.306058334531707	1.925846408836886	3.053672835331192	1.1197651870171519	0.0	0.0	0.8889882792768843	0.0	0.8890817616172485	0.3850433212076407	0.30255536156741586	0.6241673530149097	7.392801786432943	4.401633606436163	0.0	2.998741782092658	0.42303379713207845	0.0	0.6005742480312174	2.769619000105852	0.0	4.477282086363864	1.73869910452281	4.265096661360927	0.414511180269414	1.2060855408295028	0.0	2.2781980124318584	0.0	0.0	0.0	5.09671355237151	2.1344256630500817	0.0	2.158299214099928	0.5188734906002526	3.0076669918348977	0.4798100066790952	0.0	0.6513378475572638	1.9503721068424045	1.032888642880753	2.8299708953377496	5.7708488631359565	0.0	0.0	0.0	0.995334724080018	3.467813544001104	0.0	3.6020936188943806	0.0	0.2301329062774199	0.0	5.280494005915341	0.5593704210343915	1.9321020017573618	1.4024302252773164	0.668279818708509	2.7886754801782736	0.2379234294853407	0.0	0.29693661089252765	0.27316733305826235	0.32886862586240934	7.242810702361217	1.929033099786815	0.6357116785155532	2.3205190481207674	0.42473508991920367	0.0	2.0599266350751684	0.0	0.8032220758703847	1.399806013402264	0.0	0.0	2.835200524743413	0.21685960112276664
hsa-mir-892c	0.0	0.0	0.0	0.0	0.4823041373239463	3.3480139584978597	0.0	0.2638625155226914	1.4985924776935824	4.3246108151993745	0.2686787147621734	0.7919840595805195	0.0	3.1674114015302868	3.4521968858869023	0.3345579788368673	1.664548374550002	0.23883087334070013	0.0	0.0	0.4751585726839913	0.0	0.4112266410260294	0.0	0.0	0.0	0.3252539984237382	1.570193311305672	1.3894665905346038	4.849356256487838	2.293318390848464	0.7810214012197451	2.423833342746638	0.24064405051921325	0.0	3.1338585773362078	5.808701899037362	3.163980569919876	7.574960472013533	2.4867236391956764	0.0	4.175509591234943	0.0	0.0	0.19925835955348198	0.4493912784341279	1.5527823263817189	3.9461791249535336	1.4451063806194895	3.0174776320129952	1.7425379045039329	0.0	0.0	0.2785426797924996	0.0	0.0	0.3850433212076407	0.0	0.6241673530149097	6.941610755086119	4.7870325543789125	0.2715392226012162	3.595325222177831	0.0	0.0	0.6005742480312174	2.769619000105852	0.0	4.6319916918418995	1.461007754198208	5.350748529945601	0.0	0.8048127158634448	0.41624741293031675	2.1872952155427874	0.2104586906918772	0.0	0.0	4.327406557356619	1.675333597562201	0.17727234070227907	2.30340990963249	0.7218136039427869	2.1442764643899137	0.8392509615635364	0.0	0.19239114126811668	2.6378286161238713	0.8050670555926631	2.946670231993088	5.4020393406037455	0.0	0.0	0.0	0.16888973684033542	4.374929087029372	0.0	3.8361223806781823	0.0	0.2301329062774199	0.0	5.059738226322214	0.7061998717047381	1.8086762376547423	1.9236778498735065	0.0	2.7539865517334774	0.44210695455486687	0.2192645678340806	0.29693661089252765	0.14303939576140845	0.17378497341510463	7.469478443633127	2.173127113592585	0.3525913118534272	2.1539123184861397	0.0	0.0	1.9793840818670698	0.7973417502918103	1.554336388652648	0.447999117048283	0.5090573175957132	0.187400376692364	2.3918477147383452	0.21685960112276664
