miRNA_ID	TCGA-UD-AAC7-01A	TCGA-LK-A4NZ-01A	TCGA-TS-A8AV-01A	TCGA-UT-A88C-01B	TCGA-MQ-A4LC-01A	TCGA-3U-A98J-01A	TCGA-SH-A7BC-01A	TCGA-ZN-A9VU-01A	TCGA-YS-A95C-01A	TCGA-ZN-A9VV-01A	TCGA-MQ-A4LV-01A	TCGA-YS-AA4M-01A	TCGA-MQ-A6BQ-01A	TCGA-ZN-A9VW-01A	TCGA-UT-A88E-01B	TCGA-TS-A7OZ-01A	TCGA-LK-A4O6-01A	TCGA-SC-A6LN-01A	TCGA-NQ-A57I-01A	TCGA-SH-A7BD-01A	TCGA-TS-A7PB-01A	TCGA-SC-A6LR-01A	TCGA-3U-A98I-01A	TCGA-SH-A9CT-01A	TCGA-LK-A4O0-01A	TCGA-3H-AB3X-01A	TCGA-3H-AB3K-01A	TCGA-LK-A4NW-01A	TCGA-3H-AB3M-01A	TCGA-SC-AA5Z-01A	TCGA-ZN-A9VQ-01A	TCGA-UT-A97Y-01A	TCGA-LK-A4NY-01A	TCGA-TS-A7OU-01B	TCGA-MQ-A4KX-01A	TCGA-TS-A7OY-01A	TCGA-SH-A9CU-01A	TCGA-TS-A8AF-01A	TCGA-3U-A98E-01A	TCGA-ZN-A9VO-01A	TCGA-MQ-A6BN-01A	TCGA-YS-A95B-01A	TCGA-MQ-A6BL-01A	TCGA-3H-AB3O-01A	TCGA-XT-AASU-01A	TCGA-LK-A4O2-01A	TCGA-SC-A6LM-01A	TCGA-3U-A98G-01A	TCGA-3H-AB3U-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LI-01A	TCGA-3H-AB3T-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-TS-A7P6-01A	TCGA-MQ-A6BS-01A	TCGA-UT-A88D-01B	TCGA-SC-A6LQ-01A	TCGA-TS-A8AI-01A	TCGA-3U-A98D-01A	TCGA-TS-A7P1-01A	TCGA-MQ-A6BR-01A	TCGA-SC-A6LP-01A	TCGA-UD-AABZ-01A	TCGA-TS-A7P3-01A	TCGA-LK-A4O5-01A	TCGA-ZN-A9VP-01A	TCGA-LK-A4O4-01A	TCGA-UD-AAC5-01A	TCGA-ZN-A9VS-01A	TCGA-MQ-A4LJ-01A	TCGA-UT-A88G-01B	TCGA-3U-A98H-01A	TCGA-TS-A8AS-01A	TCGA-UD-AAC6-01A	TCGA-3H-AB3L-01A	TCGA-3U-A98F-01A	TCGA-TS-A7P8-01A	TCGA-NQ-A638-01A	TCGA-SH-A7BH-01A	TCGA-UD-AAC1-01A	TCGA-TS-A7P7-01A	TCGA-LK-A4O7-01A	TCGA-3H-AB3S-01A	TCGA-MQ-A4LM-01A	TCGA-UD-AAC4-01A	TCGA-TS-A7P0-01A
hsa-mir-1537	0.551375248020483	0.5059549352027873	0.7431642150186955	0.2633060878172441	0.0	0.36101257100862905	0.44462466518895183	0.0	0.0	0.0	0.6941206562643389	0.8715101345512762	0.0	0.0	0.0	0.6050799084242079	0.0	0.5316694093052869	0.0	0.22548965207380045	0.15515726956617854	0.0	0.0	0.1862254305125832	0.4672857416906961	0.0	0.7403257543725081	0.0	0.2258745911888731	0.24062573465237863	0.12953229311119155	0.0	0.28593362463052563	0.32990201092153093	1.0619938812530683	0.0	0.0	0.0	0.35255402518936446	0.7527443104065955	0.2637399516072904	0.0	0.0	1.984757032270913	0.0	0.0	0.0	0.25331645658856217	0.0	0.25013936681702176	0.0	0.26427338915268883	0.32147790380114316	0.0	0.13911581786275454	0.0	0.0	0.5471418107345649	0.2167789112936393	0.4885931571071383	0.4259748445251866	0.1785349104878303	0.5763034798898428	0.3939411207465407	0.24904357574090935	0.87319977495816	0.41363415671483694	0.36392349380230055	0.0	0.0	0.2845129487650721	0.0	0.0	0.32164991646621743	0.486966597393545	0.0	0.0	0.0	0.20748434248741998	0.0	0.20449007718178697	0.0	0.0	0.21411734311781977	0.0	0.4864013476076761	0.2992059665528727
hsa-mir-1538	0.0	0.1890604001065209	0.0	0.2633060878172441	0.3688867765039008	0.0	0.23937359925800697	0.0	0.3196364301718655	0.0	0.0	0.35222292253865667	0.17998613782231512	0.25467506386597183	0.0	0.0	0.0	0.2901896371661525	0.5741567437186925	0.0	0.29523753915484263	0.0	0.0	0.35113867944145555	0.0	0.0	0.29103532603496896	0.0	0.42112579196654915	0.0	0.0	0.0	0.28593362463052563	0.32990201092153093	0.49357663198866214	0.0	0.6652099210544824	0.0	0.0	0.29670055257929856	0.0	0.29976513001083954	0.0	0.24473243288797816	0.0	0.0	0.0	0.0	0.4319074594676224	0.46324996537916546	0.32757930169569394	0.26427338915268883	0.1696749126269015	0.0	0.2659889033413016	0.3911408031438487	0.0	0.3867657063773004	0.0	0.6205244787988968	0.15638755522754325	0.4804729792688503	0.0	0.0	0.4613588206597054	0.5016786190288649	0.9971926712319826	0.36392349380230055	0.0	0.16612667956314825	0.0	0.0	0.0	0.0	0.0	0.3994522210250064	0.0	0.27360659611477417	0.5499352624359788	0.7643308668116287	0.0	0.33631995472086107	0.3753942559258881	0.0	0.0	0.0	0.2992059665528727
hsa-mir-1539	0.0	0.0	0.0	0.0	0.3688867765039008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20748434248741998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-154	2.6136030786983966	2.7529322343691405	5.1625014628634425	4.549993401868712	4.495717288894295	3.117167564759681	4.030406710426046	5.613839695532654	2.450034316182517	5.333358324342271	5.673832612597611	5.035642954938935	3.9276521606998576	0.0	4.624488427920869	5.027293190890087	4.525176243762433	3.100174189280888	4.444554765993702	3.2416426763800223	4.62158322631879	3.1105306236956483	4.03445370868852	2.2803440775276433	2.5783523406308477	0.8126460811630656	4.132602833977096	2.783970359294936	2.01818976132097	5.081188983748107	4.5165085299098156	5.2047012645832815	2.39899960120283	4.166494364734423	4.147726338247985	3.0611468033891946	2.1270874614078243	3.9554840156657307	4.068559036159287	4.827808864757314	3.6819728359887574	3.2193996429951226	3.02825016817864	3.8202757857075795	5.614920079516427	2.1665936622273017	5.962326100526086	5.459283931567726	3.9031014348565938	4.720778067857339	2.2701084812768832	4.160805981056908	2.1275448005205435	4.002854161888755	4.395305034008272	3.664325136530501	3.6610146139309485	4.162712845229974	3.309977510657596	2.9228769733037043	4.843351370989447	2.5543798606295294	3.619829442110639	4.088555141838732	4.4287886041676146	3.880038077116002	2.1111555391131356	2.6240037756347023	3.516705180380673	2.5562285400566496	3.034563667198042	0.6229987367915535	3.2431601182975487	4.553256537067623	4.9779041776767645	3.9103790431750767	6.1524424398912885	4.12905596009879	1.4337110158730668	2.376148663265776	1.1494128632080276	4.83622207921435	1.8776461040908814	3.974476541184877	5.559614785785466	4.800298992586029	2.228809149441128
hsa-mir-155	9.264920088447056	8.033417456511886	11.306675962113996	8.89825798662954	8.583272562523375	7.6983968589942915	8.326389252897707	7.863980084604978	7.454137842589563	5.253757456117353	10.193133157796158	10.754805476607395	8.301544943990397	10.077140281777714	7.249642266516778	9.705114890556287	7.153923836857484	7.931183812148512	8.334852133526566	7.237336759351287	7.733071095774526	6.3648056958245585	7.61980070480334	7.833315034053546	9.228827649604266	8.879375523329452	8.404014814728283	7.18371232977259	8.003294428154453	7.545825242767029	7.183729655970824	8.195342740440115	6.141505586006481	7.697454907957486	8.287818585694845	8.912714490152396	6.9286207474568515	8.873260260233044	8.166068391533072	9.409514786190774	7.633566267783328	7.53546534877277	11.269648822133947	11.996061653862485	7.7848484860039235	7.311143359573757	9.674508263213745	8.375490029353392	7.249104870015975	6.864016961713677	7.08852653209247	10.154869127668045	8.581775285361717	7.967876653813001	7.9099536456969375	6.173161161281165	8.962481478876073	7.569350637447263	8.549686934800832	7.879311574666591	9.548794231177189	7.472934361043784	7.987987463742245	8.328995694989091	7.5172831429147395	9.137081404539119	8.243906220085522	8.683535370096681	7.465690271287787	5.963176861181352	7.599387486564894	7.988822167922764	8.81079342000607	8.96943614632	7.822982068677212	8.517992889509397	7.815266959624642	10.18817610666167	8.49060017692088	8.098797487605863	7.247062975722337	10.353021270270967	7.445133510417193	7.6647112087078995	10.992897750417276	7.446332424345477	8.529494890272868
hsa-mir-1587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-15a	7.559103792005217	7.389092609595912	8.193644250429164	8.2608934402824	7.49332672169094	8.056784160869185	7.6992607003145395	7.9276641713186855	8.330616380937125	9.376602098965167	7.251578148426338	8.642953404238638	8.146468718394582	7.408825619908521	6.978033981110167	8.658671886112352	7.6313524680240485	6.093513696836285	8.142377344517227	6.568208933555924	7.691676745442967	7.716779219606504	7.9058019119825245	7.288007674772074	7.932353811026996	7.5460663467577955	9.105525504679855	6.691108733280227	8.063944306464208	8.377688788038387	8.195036847956777	8.571314118900903	6.804839646101487	8.09998624776433	7.503359111657019	7.992622517034542	8.184003994441808	7.999740657893364	8.211237027426709	7.577216917583304	7.726677009862335	7.23064459241409	6.9438088899198025	8.911896854744125	7.669098544040351	7.623473454981701	8.475553832622943	8.720215667500055	8.46559312808984	7.874201774461659	6.55911984912248	8.093790733735515	8.260435953430056	7.961146340578023	7.237655270030037	7.07923091116506	8.166027847190547	8.112651420121155	7.445626650647903	8.266200500132962	7.652837969193401	7.455715536612911	7.979592135285809	9.15145331372171	7.906379514531821	7.299862029276268	8.080093643307768	8.017285952330456	8.145823418799154	7.969104229182069	6.837434021926782	8.668405905164082	8.095591301434563	8.43324072207801	8.043183644118661	7.423484251570076	9.506646910278494	7.838126455049465	7.572284708374367	8.651000865788218	7.391443675098261	8.227672952205307	6.6814560542867545	8.073121446080156	7.491294440779343	8.024653012336366	6.635309515902397
hsa-mir-15b	8.49884361520521	7.5421628241077165	7.823449232476796	8.043826651550464	8.138871816036923	7.408458806836401	7.906623227421441	8.319126801090526	7.746782667688898	7.200559839594001	9.267785829964764	8.053300922158849	7.813083380045621	7.631644245869148	7.790149343843084	7.709093789001987	8.097651708922623	7.218583965323011	8.723135933132708	7.695041992558159	7.727671513750864	7.192264532438462	7.476182671364643	8.662692362681941	8.00073928756162	6.84351568337974	8.597911920830946	7.513095521557706	8.505262078166579	7.495925153749468	9.315928266965617	7.99524384234603	6.926815935554887	8.264513457098573	7.3874632443700685	8.349607629154882	8.501008477816892	7.909238773694522	8.507438242578804	8.608459956594876	8.374033639712824	6.61805529655404	7.769985285146943	7.696985568500414	7.663771664201144	8.869851907583346	7.941656198399799	7.162196307519785	9.238644323847014	9.397903918751783	7.35429508897424	7.027505888944393	8.102353415933386	7.658247871061372	7.407270747369537	8.209082550226217	7.763715313195804	7.978389799156214	7.35993792842352	6.936168227035177	6.704222951464738	8.594149189166226	8.34898383820512	8.344407980991509	7.955390809359617	8.130571654156839	8.429023668204495	8.841217037045995	8.451705080234808	7.695235544979242	7.223591610681053	8.540322565481082	7.447971735372585	9.343461296077722	8.88065978142148	7.65346485099948	9.175294184112907	8.602846184956874	7.50753949842365	9.98078280764932	7.10747060140849	7.833462587184205	6.47523960434379	7.692873235536261	7.6175916180484435	8.824218147289216	7.7990167047899
hsa-mir-16-1	7.074955919223331	8.131763118087907	8.133756476998046	8.090143544481368	7.791530888427854	7.329049449909767	7.673983777467558	8.310194075796698	8.149678346015262	8.706075805394637	7.064453485497263	8.402419958147988	8.238202188876354	7.10933325785577	6.753656144220898	8.173928795313184	7.7622672032561475	6.954033020644701	7.977294132831098	7.374559229481198	7.699578442671446	7.673648801284678	7.584399890249075	7.341689379189666	8.434711726407892	6.959853726649658	9.123559616648643	7.623869809439023	7.581219664548302	7.954363595139475	7.990693597788515	8.466647335411283	6.86032812813255	7.974442118344083	8.16059499470235	8.091780512802986	7.107799058825105	7.243738057413011	8.337597257785744	8.066885957128953	8.135558458239684	6.6449387857972475	8.382172603139374	9.081489017125085	8.073016353698339	7.6954047176125355	8.484407120723407	7.385635174452974	8.022202209877685	7.907572823018985	7.3963770314393	7.914276075238721	7.5647637300336825	7.774903662856587	7.320392737577603	7.517168408464379	7.974216189821013	7.975749116370971	7.1715923741035965	7.224971649729114	6.985429785245645	7.186299279009657	8.148881908558975	8.088931049183891	8.51334029383304	7.877310922457032	7.917234511125417	8.357949372786203	8.335398407857697	7.1255659102190725	7.405255920913961	7.602484628845675	7.843316744781695	9.053893522997791	7.40281148141979	7.825639754515827	8.675703815977794	8.569134783129366	7.5221805102637616	8.45528357709189	6.371106956482481	7.974161519474125	6.898249112180147	8.112852483308316	7.833285846766347	7.879910952272835	6.9306792856575985
hsa-mir-16-2	7.138295958391259	8.184098274618172	8.178064863871782	8.13809899925014	7.845526632208758	7.263819061722945	7.727792001350029	8.266221947694495	8.194338486062863	8.633240329087453	7.251578148426338	8.45224827574023	8.236296406167083	7.2731533614331365	6.799297735574519	8.18171660929219	7.7686167971296936	7.007473370635142	8.070745288297353	7.355311387624608	7.757500753421689	7.647967158379827	7.626144923950144	7.301931480257414	8.558432105539698	7.03874551535529	9.119507058615076	7.730555497370547	7.556753533239257	7.83099149500036	8.126857405896494	8.508512816531528	6.784903233840277	8.025124492820895	8.215084566164167	8.189408424632491	7.218339177878629	7.281523502814656	8.295000293162268	8.138773269076152	8.138642270483194	6.684347470892885	8.423452967552441	9.090812875249377	8.170138875147101	7.730068667355671	8.54912968780733	7.336794650521398	8.181572617581576	7.9534731295234815	7.352045880692939	7.917878392991705	7.607860077669011	7.786371387160322	7.3812267089202575	7.4247473825770465	8.063306375737799	8.001940893868861	7.12375478970888	7.30560118426205	6.910518759792047	7.331423345420211	8.151375607265875	8.293343081163275	8.512596178184896	7.860629353297583	7.913265674902423	8.423916989736647	8.373471630453645	7.268310458114095	7.514212260067164	7.714302235076264	7.90948556834947	9.111701966889347	7.505198832093701	7.8457856602338385	8.673432048366903	8.616727340977441	7.68284128480145	8.348021875089731	6.502912934738857	7.931357923610227	6.937256198599133	8.168465573593515	7.9253628313146764	7.852642436249655	6.855148631489312
hsa-mir-17	9.020464072794605	9.346773277470838	9.025712613747324	9.206194646352106	8.904228864017819	9.03933540452941	9.22189026078212	8.17075432770612	9.169678287010315	10.209638982480472	8.982488845374741	9.5316790636547	9.360321057381393	9.439420907152597	9.258461991216029	9.57547789601068	8.871378411519823	8.410771058003363	10.927174801338	8.598916045549052	9.417055486277912	9.132471307292294	8.240549707009919	9.463320618056727	9.089908373743777	9.471986479857856	9.730804684761361	8.22273146152428	9.49381051889563	8.346653497173074	8.815680623675382	9.401814784766401	8.731825857502509	9.270592474692494	8.103966329298165	8.906838173730694	9.771227378655551	9.602519017000718	8.808449325613351	8.991629434802107	9.365291051145613	9.154351316635724	8.67750207598464	9.218078813751632	9.610777846555946	8.745035988965633	10.1059346260898	8.716270659662078	10.217288693120276	10.145393173728657	8.597821151513417	9.31665360403562	9.141452533022933	8.806943302379533	8.242544173914188	9.717703691801058	9.538497583381181	9.11325027162892	8.674012154880252	9.239049167156937	8.677763985776298	9.373356010772024	8.863424544329472	10.112218395194244	9.61726049579942	9.756472655460675	9.419952958036246	9.493913802173708	9.099568345715209	8.2134925987193	8.326532633883165	10.325758959028542	8.984204662045071	9.25068479759575	9.664301491203197	9.155093336356042	10.7156298345312	9.1852780613703	8.917613280310736	8.805400943891366	8.562991103151814	9.355859106545282	9.063552364226911	9.640983936491043	9.298250907913987	9.210905194828875	9.573650040694472
hsa-mir-181a-1	9.196175298583483	9.891877536089511	10.274524255851375	9.984903315115666	9.784257356401744	9.637615241487362	10.35557348999598	8.540237260705009	10.15593433068188	10.287901172119039	8.948609420477599	10.149218879586542	9.82843441042769	9.021194502660071	11.259458368601942	11.14773861765637	10.539678532723205	10.386851867579814	10.929165327389306	8.920351673268195	9.38580878702732	10.443780266037061	10.108905445227608	8.655808928073494	9.938641276714357	9.5113976339862	10.238666902636057	9.725929623835444	10.487880211717677	10.152450792133605	10.243920583726213	10.319975073156726	10.08047805336611	10.036224478335926	10.096090481197395	10.034235923845785	10.342355807196437	9.768193174492643	8.571825621931426	8.811262494519141	9.36177654954969	10.10669890461045	9.93227543543664	10.486705520047309	8.930951514576243	9.185409891278672	10.325063020348837	11.139648658130337	10.213900955523009	10.10826291976826	9.677709315501087	10.08902606110286	10.240029280644817	10.135406787286513	10.450269999804076	8.139885425516978	10.221522733822457	9.639846780617408	10.158722587621345	10.838493062915813	8.939000045536911	9.538861563979737	10.132182155250229	10.031853578021698	10.4955777360342	9.519136732477028	9.614606144842169	11.549871557631256	10.168176539349616	9.087693714978894	9.884074192717163	11.462814833227583	9.993714934147958	10.432194918693886	9.493215176791583	9.215951070772464	12.844566414836626	10.639689587913857	9.881053808370288	9.646692828659228	8.539566097781302	10.51656729642472	10.060999939529546	9.02286637499279	10.367380795637914	9.17031882346891	10.197593520322577
hsa-mir-181a-2	10.012262756929005	10.606028252665794	10.492857642722816	10.323102168030903	10.823190210025961	9.87977030847379	11.03231272757461	8.976432629552628	10.579802209805637	10.676072520642839	9.492321409290671	10.384968496027792	9.95202202057745	10.010924333154499	11.21049039595733	11.425465021583353	10.77732077506951	11.417083149255106	11.371692835476532	9.885964370988644	9.866729567710108	10.63330738873381	10.55844940328948	9.225036716366475	11.352196886939776	10.205137845806645	10.728435756821233	10.533441421004172	10.726505154707196	10.07445479199146	10.605952983248384	10.59483373410229	10.776827266142941	10.358513148260377	10.66945478766671	10.357640049213927	10.561190725630864	10.25409780335282	8.87290446826379	8.974050299170864	10.612667933078292	10.19603882210703	10.79220882877838	10.43639414242051	9.716176352636321	10.490962544433692	10.587396433274069	11.21030559066944	10.27450872958499	11.036051479126742	9.952451435820503	10.673280584482834	10.550537126362507	10.586474965120878	10.861626399428616	9.165375274121986	10.414481067858272	10.532610135760505	10.753327308376242	10.868559152478554	9.747498665768306	9.48789409569698	12.01980147291968	10.54553707388607	11.464911340925267	10.657091543600556	10.04649962464251	11.803684147793936	10.577853264448885	9.170386086725669	10.101198852149812	11.714702404797562	10.097724819382538	10.663056612941123	9.944956368923147	9.777996035635569	12.993252187655871	11.248264891413404	10.447241943903215	10.827590537477516	8.71135512503038	10.757682432599296	10.744425578594097	9.71260830321398	11.51081403891728	9.679714061037929	10.448527871243225
hsa-mir-181b-1	6.444835683896037	7.007857907905271	7.756093318252736	7.560803507862781	7.170483997572799	7.004259417153718	7.405722883990672	5.5032292371571705	8.068033596079774	7.485380824430877	6.388850586463846	8.074174984279	7.4637318448731715	6.379316533483061	9.157961422886588	8.447372459637359	7.512800752569346	8.3656828144037	9.322188153295548	6.278651486429059	6.6041410987102145	8.017215036922341	7.483189334315579	6.3866400818151146	7.47963950346983	7.252430078947012	8.309602132266136	7.440442274308175	7.974418387272168	7.4502388942588835	7.812261367733897	7.959466801556166	6.938465000085763	7.9003555989377485	7.800345034937716	7.336643722011797	7.659797032905985	7.300851671636673	5.938911600386126	6.777233928620766	6.999682391796089	7.508272275501375	7.102519534029703	7.4524463954079	6.108735973818689	6.5673023313425025	8.055939753322924	8.490055529056983	7.653457083477348	7.878850830140141	6.916547523450431	7.537197220144217	7.596741073438414	7.501946228627097	7.613735556203109	5.557397713304515	7.2643356257015395	7.096945377071542	7.6928828854533045	8.004606247859492	6.045099402951987	6.839890435705949	7.660493520336214	7.992622216820271	7.98358825304056	6.9431595507573665	6.967882191484873	8.608102614705455	7.551611358470794	6.662754582203118	7.096067364168793	9.135467908803548	7.168044064410255	7.644273854446897	7.094926073481608	6.76162315265618	10.738086354525835	8.615959659155244	7.523393911501917	8.145814820528987	6.018035270875814	8.012801779752463	7.222070384236362	6.561270407386154	7.9836367079431385	6.273893335579244	7.330414867321412
hsa-mir-181b-2	6.622322639890577	6.922173700181958	7.8362675511258475	7.477350555424541	6.87345705672326	7.0514087559771	7.303941481017328	5.652048026829455	8.120404250799107	7.5198162207724	6.345658837132023	7.990372668800824	7.429668825788807	6.519500530918253	9.172317219520334	8.383527840944263	7.347323524823617	8.221291708274329	9.21472588888007	6.1878270400870985	6.540455149309508	7.869479811079215	7.521129302262205	6.372314668164345	7.212030805340983	7.275505514605167	8.2911906873605	7.321578262046562	7.990852370967416	7.381234644378964	7.775621776186832	7.971491334342583	6.787768219297322	7.892577343775412	7.787083692263527	7.301242935190685	7.661885131086901	7.299250840604547	5.773546520129567	6.700128700605059	6.946711142237739	7.544416985500549	6.908847870098519	7.503313518157339	5.901077824424899	6.608013279267171	7.951267250964937	8.551128398918936	7.6977856325731056	7.85072910152758	6.8415729645645955	7.468444433004725	7.652393691937282	7.360782309558086	7.484327536955659	5.57163861869469	7.227427406108685	6.838603174356537	7.545415672758481	7.954692791274381	6.167346646602843	6.584662629439121	7.515103180230104	7.9908426161712365	7.890429254739989	6.821128007365607	7.001917464518667	8.541896661256398	7.592726190648736	6.645271269902293	7.082208227901654	9.181819095068128	7.0388567929844434	7.642471620376434	7.03876461814975	6.807541520017105	10.732368506884178	8.583342508227469	7.4765516608612215	8.18789611657322	6.106780397410765	8.103727375211978	7.181294227971682	6.561270407386154	7.888798526799857	6.153107668940576	7.227679271403269
